journal,title,abstract,publishDate,doi,url,authors,tags
Earth System Science Data,The complete 3-year dataset of 4STAR sky-scans from ORACLES 2016–2018,". The NASA ORACLES (ObseRvations of Aerosols above CLouds and their intEractionS) airborne field campaigns deployed a 4STAR (Spectrometer for Sky-Scanning, Sun-Tracking Atmospheric Research) instrument onboard a P-3 aircraft to measure columnar optical properties of biomass burning aerosol smoke plumes over the Southeast Atlantic Ocean from 2016 to 2018. Although 4STAR’s retrievals of aerosol optical properties from direct solar irradiances and diffuse sky radiances were performed, analyzed, and compared against other field campaigns via Single Scattering Albedo (SSA) campaign medians by Pistone et al., 2019 for ORACLES 2016, such an analysis was not extended to 2017 and 2018 due to previously unquantified instrument performance issues. As a result, only the 4STAR 2016 dataset was available to the public via https://doi.org/10.5067/Suborbital/ORACLES/P3/2016_V3 (ORACLES Science Team, 2021a). The instrument issues were diagnosed and mitigated through use of a four-wavelength set, instead of the previous five-wavelength set. Uniform Quality Control (QC) standards were established to ensure consistent data quality across all three campaigns. This resulted in research-quality, four-wavelength 4STAR datasets for 2017 and 2018 that have since been archived along with the original five-wavelength 4STAR 2016 dataset on the NASA Earth Science Project Office website, replacing the older versions at https://doi.org/10.5067/Suborbital/ORACLES/P3/2017_V3 (ORACLES Science Team, 2021b) and https://doi.org/10.5067/Suborbital/ORACLES/P3/2018_V3 (ORACLES Science Team, 2021c). The four-wavelength 4STAR 2016 dataset, although not on the archival site, is also publicly available via https://doi.org/10.5281/zenodo.14659686 (Mitchell, 2025). Potential improvements to these initial releases, such as broadening the spectral range, substituting for missing flight-level albedo, and removing unreliable scattering angles, are discussed. The complete 3-year ORACLES 4STAR 2016–2018 has many uses, including the determination of subseasonal changes in aerosol properties, modelling aerosol evolution, and the validation of satellite-retrieved aerosol products.",2025-04-17,https://doi.org/10.5194/essd-2025-31,https://doi.org/10.5194/essd-2025-31,Unknown,
Earth System Science Data,Deep-Time Marine Sedimentary Element Database,"The  (DM-SED) expands upon the Sedimentary Geochemistry and Paleoenvironments Project (SGP) database, totalling 63 627 entries and covering major and trace elements and some stable isotopes in ancient marine sediments. This database is not only a significant reference for reconstructing Earth's system evolution but is also a valuable resource for studying palaeo-environments, palaeo-climates, and geochemical cycles.",2025-04-16,https://doi.org/10.5194/essd-17-1613-2025,https://doi.org/10.5194/essd-17-1613-2025,Unknown,
Earth System Science Data,Homogenized daily sunshine duration  over China from 1961 to 2022,"To address key gaps in data availability and homogeneity with regard to sunshine duration, we compiled raw data and made a homogenization protocol to produce a homogenized daily observational dataset of sunshine duration from 1961 to 2022 in China. The dataset avoids a sharp drop in zero-value frequency after 2019 as caused by the instrument upgrade but is also more continuous for various periods. This dataset is crucial for accurately assessing dimming and brightening and for supporting other applications.",2025-04-16,https://doi.org/10.5194/essd-17-1595-2025,https://doi.org/10.5194/essd-17-1595-2025,Unknown,
Earth System Science Data,Hourly precipitation fields at 1 km resolution over Belgium from 1940 to 2016 based on the analog technique,"Elke Debrie, Jonathan Demaeyer, and Stéphane Vannitsem",2025-04-16,https://doi.org/10.5194/essd-2025-149,https://doi.org/10.5194/essd-2025-149,Unknown,
Earth System Science Data,"Dataset of Oil Slicks, Look-Alikes and Remarkable SAR Signatures Obtained from Sentinel-1 Data in the Eastern Mediterranean Sea","Yi-Jie Yang, Suman Singha, Ron Goldman, and Florian Schütte",2025-04-16,https://doi.org/10.5194/essd-2025-208,https://doi.org/10.5194/essd-2025-208,Unknown,
Earth System Science Data,A worldwide event-based debris flow  barrier dam dataset from 1800 to 2023,"After reviewing 2519 literature and media reports, we compiled the first comprehensive global dataset of 555 debris flow barrier dams (DFBDs) from 1800 to 2023. Our dataset meticulously documents 38 attributes of DFBDs, and we have utilized Google Earth for validation. Additionally, we discussed the applicability of landslide dam stability and peak-discharge models to DFBDs. This dataset offers a rich foundation of data for future studies on DFBDs.",2025-04-15,https://doi.org/10.5194/essd-17-1573-2025,https://doi.org/10.5194/essd-17-1573-2025,Unknown,
Earth System Science Data,"IMAU Antarctic automatic weather station data, including surface radiation balance (1995–2022)","This paper describes the 154 station-years of in situ measurements from the 19 IMAU automatic weather stations that operated on the Antarctic ice sheet between 1995 and 2022. These stations also recorded all four components of net surface radiation and surface height change, which allows for the quantification of the surface energy-and-mass balance at hourly resolution. This data is invaluable for the evaluation of weather and climate models, and for the detection of climatological changes.",2025-04-15,https://doi.org/10.5194/essd-2025-88,https://doi.org/10.5194/essd-2025-88,Unknown,
Earth System Science Data,CAMELS-DK: hydrometeorological time series and landscape attributes for 3330 Danish catchments with streamflow observations from 304 gauged stations,"We developed a CAMELS-style dataset in Denmark, which contains hydrometeorological time series and landscape attributes for 3330 catchments (304 gauged). Many catchments in CAMELS-DK are small and at low elevations. The dataset provides information on groundwater characteristics and dynamics, as well as quantities related to the human impact on the hydrological system in Denmark. The dataset is especially relevant for developing data-driven and hybrid physically informed modeling frameworks.",2025-04-14,https://doi.org/10.5194/essd-17-1551-2025,https://doi.org/10.5194/essd-17-1551-2025,Unknown,
Earth System Science Data,An in situ daily dataset for benchmarking temporal variability of groundwater recharge,"Groundwater dynamics depend on groundwater recharge, but daily benchmark data of recharge are scarce. Here we present a daily groundwater recharge per unit specified yield (RpSy) data at 485 US groundwater monitoring wells. RpSy can be used to validate the temporal consistency of recharge products from land surface and hydrologic models and facilitate assessment of recharge-driver functional relationships in them.",2025-04-14,https://doi.org/10.5194/essd-17-1515-2025,https://doi.org/10.5194/essd-17-1515-2025,Unknown,
Earth System Science Data,Distribution and sources of fallout 137Cs and 239+240Pu in equatorial and Southern Hemisphere reference soils,"Fallout radionuclides (FRNs) such as 137Cs and 239+240Pu are considered to be critical tools in various environmental research. Here, we compiled reference soil data on these FRNs from the literature to build a comprehensive database. Using this database, we determined the distribution and sources of 137Cs and 239+240Pu. We also demonstrated how the database can be used to identify the environmental factors that influence their distribution using a machine learning algorithm.",2025-04-14,https://doi.org/10.5194/essd-17-1529-2025,https://doi.org/10.5194/essd-17-1529-2025,Unknown,
Earth System Science Data,Monitoring CO2 in diverse European cities: Highlighting needs and challenges through characterisation,". For the development of a joint European capacity for monitoring CO2 emissions, we created the framework ""CO2 Monitoring Challenges City Mapbooks v1.0"" (acronym CMC-CITYMAP). It includes a Jupyter notebook tool (Storm et al., 2025a, https://doi.org/10.18160/P8SV-B99F) which we use to characterise and cluster cities based on aspects relevant for different CO2 monitoring challenges, including (a) determining background levels of CO2 inflow into a city (""background challenge""), (b) separating the anthropogenic emissions from the influence of the biosphere (""biogenic challenge""), (c) representing spatially and temporally non-uniform emissions in models (""modelling challenge""), and (d) implementing observation strategies not covered by the other challenges (""application-specific observational challenge""). We provide and discuss the challenges city-by-city basis, but our primary focus is on the relationships between cities: best practices and lessons learned from monitoring CO2 emissions in one city can be transferred to other cities with similar characteristics. Additionally, we identify cities with characteristics that strongly contrast with those of cities with existing urban monitoring systems. While the notebook tool includes 308 cities, this paper focuses on the results for 96 cities with more than 200,000 inhabitants, with a particular emphasis on Paris, Munich, and Zurich. These cities are pilot cities for the Horizon 2020-funded project Pilot Application in Urban Landscapes (""ICOS Cities""), where a range of urban CO2 monitoring methods are being implemented and assessed. According to our analyses, Zurich — and Munich especially — should be less challenging to monitor than Paris. Examining the challenges individually reveals that the most significant relative challenge is the ""modelling challenge"" (c) for Zurich and Paris. Complex urban topography adds to the challenge for both cities, and in Zurich, the natural topography further amplifies the challenge. Munich has low scores across all challenges, but with the greatest challenge anticipated from the ""application-specific observational challenge"" (d). Overall, Bratislava (Slovakia) and Copenhagen (Denmark) are among the most distant from Paris, Munich, and Zurich in our dendrogram resulting from numerical cluster-analysis. This makes them strong candidates for inclusion in the ICOS Cities network, as they would potentially provide the most information on how to monitor emissions in cities that face different challenges.",2025-04-14,https://doi.org/10.5194/essd-2025-63,https://doi.org/10.5194/essd-2025-63,Unknown,
Earth System Science Data,Spatially adaptive estimation of multi-layer soil temperature at a daily time-step across China during 2010–2020,"This study developed a high-resolution daily soil temperature dataset across China from 2010 to 2020. By combining ground measurements, satellite observations, and weather data with a machine learning method, we accurately captured the spatial and temporal variations of soil temperature at different depths. The dataset offers a scientific basis for agricultural management and ecological research.",2025-04-14,https://doi.org/10.5194/essd-2025-192,https://doi.org/10.5194/essd-2025-192,Unknown,
Earth System Science Data,"Time series of the summertime diurnal variability in the atmospheric water vapour isotopic composition at Concordia station, East Antarctica","We present a novel 2.5-month record of the atmospheric water vapour isotopic composition during the austral summer 2023–2024 at Concordia Station on the Antarctic Plateau. We show that two independent laser spectrometers accurately record the diurnal variability of the atmospheric water vapour 𝛿18O, 𝛿D, and d-excess. We compare the measurements against outputs of the isotope-enabled general circulation model LMDZ6-iso to show how the data can be used to evaluate such models.",2025-04-14,https://doi.org/10.5194/essd-2025-35,https://doi.org/10.5194/essd-2025-35,Unknown,
Earth System Science Data,"Observations of surface energy fluxes and meteorology in the seasonally snow-covered high-elevation  East River watershed during SPLASH, 2021–2023","From autumn 2021 through summer 2023, scientists from the National Oceanic and Atmospheric Administration (NOAA) and partners conducted the Study of Precipitation, the Lower Atmosphere, and Surface for Hydrometeorology (SPLASH) campaign in the East River watershed of Colorado. One objective of SPLASH was to observe the transfer of energy between the atmosphere and the surface, which was done at several locations. Two remote sites were chosen that did not have access to power utilities. These were along the valley floor near the East River in the vicinity of the unincorporated town of Gothic, Colorado. Energy balance measurements were made at these locations using autonomous, single-level flux towers referred to as atmospheric surface flux stations (ASFSs). The ASFSs were deployed on 28 September 2021 at the Kettle Ponds Annex site and on 12 October 2021 at the Avery Picnic site and operated until 19 July and 21 June 2023, respectively. Measurements included basic meteorology; upward and downward longwave and shortwave radiative fluxes and subsurface conductive flux, each at 1âmin resolution; 3-D winds from a sonic anemometer and H2O/CO2 from an open-path gas analyzer, both at 20âHz from which sensible, latent heat, and CO2 fluxes were derived; and profiles of soil properties in the upper 0.5âm (both sites) and temperature profiles through the snow (at Avery Picnic), each reported between 10âmin and 6âh. The system uptime was 97â% (Kettle Ponds) and 90â% (Avery Picnic), and collectively 1184âd of data was obtained between the stations. The purpose of this article is to document the ASFS deployment at SPLASH, to document the data acquisition and post-processing of measurements, and to serve as a guide for interested users of the data sets, which are archived at Zenodo (https://doi.org/10.5281/zenodo.10313363, Cox et al., 2023b; https://doi.org/10.5281/zenodo.10327409, Cox et al., 2023c; https://doi.org/10.5281/zenodo.10313894, Cox et al., 2023d; https://doi.org/10.5281/zenodo.10307825, Cox et al., 2023e; https://doi.org/10.5281/zenodo.10310520, Cox et al., 2023f) with the Creative Commons AttributionÂ 4.0 International license.",2025-04-11,https://doi.org/10.5194/essd-17-1481-2025,https://doi.org/10.5194/essd-17-1481-2025,Unknown,
Earth System Science Data,MDG625: a daily high-resolution meteorological  dataset derived by a geopotential-guided  attention network in Asia (1940–2023),"It is hard to access long-time series and high-resolution meteorological data for past years. In this paper, we propose the Geopotential-guided Attention Network (GeoAN) for downscaling which can produce high-resolution data using given low-resolution data. Quantitative and visual comparisons reveal our GeoAN produces better results with regard to most metrics. Using GeoAN, a historical meteorological dataset called MDG625 has been produced daily for the period since 1940.",2025-04-11,https://doi.org/10.5194/essd-17-1501-2025,https://doi.org/10.5194/essd-17-1501-2025,Unknown,
